inliers,drift,lin_vel,ang_vel,entropy,target_uncertainty
137,0.2435725459230205,0.15905848444973614,0.12086348997905448,0.6072410923508399,0.4280089057925083
116,0.03563534444006668,0.41171291961477985,0.1426334285656722,0.5766287067192798,0.3064509227661849
127,0.24561309071800483,0.14447398265206599,0.14082321620780774,0.5914440939941243,0.4646698869281523
98,0.030490483272101424,0.11440843048836546,0.031925716992901323,0.3897332180581329,0.2741583653536784
142,0.1253691595524913,0.14325566195241987,0.09599942557609051,0.5674023192923097,0.28871247768614033
82,0.16997015265202187,0.424835097121384,0.053455976361923216,0.22723766304042947,0.42380306053967487
120,0.20853802840949975,0.1311732851878404,0.17270992879955843,0.8366516523715367,0.5140985275626805
71,0.01618756442216757,0.35728460505475457,0.041694880552181485,0.8949880571194858,0.44724437162472064
102,0.15598101853248245,0.18323329817707965,0.1445449943832839,0.4240138427265142,0.4270036829778506
52,0.15098518335986216,0.46786370095079555,0.0425536478175533,0.45277015903557716,0.5374621559580127
56,0.2299016881734993,0.4717935377429239,0.026491048502704964,0.5705723309826152,0.6136224049537544
92,0.06594293267749865,0.4493665559754515,0.017430147090473917,0.5960023468840469,0.3595211676227478
84,0.20995842011123936,0.29611198470232547,0.13254763569591385,0.4781430021840748,0.535610232815296
73,0.06514495409906013,0.24572887766224066,0.06746618801291329,0.5870869447684528,0.43403432284801
68,0.11966102672012557,0.4849670352592823,0.10084126163062723,0.5528962132515993,0.5046106713506838
102,0.14347369985385194,0.20621062958923556,0.05363327715359397,0.18869855580743364,0.33231935189139106
68,0.09627108540272103,0.1376594905216499,0.1351030876053251,0.14536679877637662,0.4157585716598543
135,0.04283411250083731,0.32348990797550364,0.011340500908211443,0.7896289074680399,0.24601268310764615
121,0.17794897393347092,0.34068910327656665,0.14568231836840645,0.18563561994575928,0.3425541278766383
110,0.144290994430686,0.44988219076402325,0.07517863404595303,0.1780260365351376,0.31553855591302615
50,0.0680053756713574,0.29909641992624647,0.1970052626668225,0.31956547632584653,0.50392003843612
51,0.1289513016132089,0.47876164899738316,0.10670590516953299,0.372697330067551,0.5302779995332114
59,0.08314375324308919,0.268917275149396,0.15040348730850842,0.8708576999972008,0.5821623128416239
147,0.04491442423754126,0.21516109685865709,0.0478692077178786,0.7209949402875873,0.21276965295845604
134,0.22131387790722126,0.24366719211011706,0.08302457598119325,0.20349530477018601,0.32109138146301364
149,0.03867035818313238,0.2420235916979701,0.17504359349224008,0.2829180100928653,0.16440436178028825
140,0.0997452234604826,0.46634453045949686,0.09206522921255418,0.38737118227898815,0.23407102925525364
101,0.19415775614910552,0.3857477873356837,0.0637900377410485,0.1842309026701897,0.3841041761646523
87,0.03895060797808238,0.1617064575672613,0.1872474960704974,0.6946574341472441,0.43788603243792196
93,0.12983324568634672,0.14398994946809207,0.08294225592396454,0.4109735337783006,0.40322153024295804
115,0.1208261853099608,0.47430419020841563,0.19978425046443848,0.7627993739729615,0.44621714175933247
78,0.17215097796789683,0.3008888730740713,0.10246883104894107,0.3516191513414273,0.482247242858969
137,0.010393902227691295,0.28870643173797506,0.08491099744503143,0.8598385049544462,0.25428661197382396
105,0.24620073327177103,0.3301530652384945,0.01768283625867618,0.17478255786575464,0.39861030602121533
75,0.1841031890990941,0.171428636053527,0.044356414686665284,0.6589188537845287,0.5402192068207565
53,0.06609608760992135,0.1174775481465233,0.0827076532808663,0.10360538440737788,0.40429061704275127
64,0.20716134656306298,0.34235153476877633,0.18337205043345337,0.16525149787104843,0.5508443316543477
109,0.05744932505088938,0.10059807753628697,0.18034222877074246,0.7768869901609655,0.4022186820862905
58,0.13886363180363526,0.4703919417688278,0.053120446997739816,0.4323400043364113,0.5086934482896499
110,0.2037716215855536,0.2743254131379831,0.08243648667225612,0.7122784438204491,0.47882474285999055
128,0.2390888636159617,0.1114211070025283,0.07594306196072728,0.39397289053844264,0.390351780146345
93,0.1725229789982657,0.3562988285254791,0.12322144507047426,0.17364075929950634,0.4102874109865301
63,0.18156205851463197,0.20914845175782362,0.14154663187981004,0.5966539488560645,0.6003552951863057
134,0.04261703380151206,0.18283551804177717,0.1954155384406833,0.35562954069170993,0.23564745393597616
103,0.13192291945285223,0.14813666212439,0.03005079464386335,0.8288484601653275,0.43752063739817787
65,0.13215925137984805,0.27907619914352655,0.04394845229708772,0.5382197638739069,0.4991666599354797
66,0.10989225194651082,0.2508929523186383,0.11734675993050309,0.36847465527110856,0.4715366617782827
79,0.11891240641201158,0.24041946077511175,0.15729181109119536,0.4282255054945687,0.46858299130620235
107,0.1836192677402986,0.10240263507504409,0.08692344048715579,0.7113657997564138,0.47129987711241383
107,0.06375604169873403,0.196423790613463,0.10067407958409316,0.2127939178243845,0.2692088529273748
106,0.07804510955806455,0.36131742443497605,0.12389494066726688,0.843636412315418,0.4205258573322485
116,0.17427985922257277,0.1750427135822269,0.1872261943547646,0.6047227541992837,0.45468690188207805
65,0.23708733986436772,0.16204297346714402,0.01697009335118284,0.796028546224749,0.6343723524633539
70,0.1937795863748233,0.28744030711143864,0.1387783337805425,0.42917537984907395,0.5557480372193727
74,0.05020266245167331,0.11885335679962213,0.1901404196944279,0.7177302000590233,0.4927846040960818
93,0.22304011003942498,0.37283381470980226,0.108973284331353,0.6791416187766284,0.5511537365233494
73,0.13461050079420422,0.31711114559345416,0.1717497105371375,0.5661554839255912,0.534080431714757
69,0.16204998139512786,0.34707149116231306,0.1807822840363428,0.556589048676529,0.572475706605458
77,0.15353530485876685,0.11316278947284371,0.10267401480630435,0.5831747939796794,0.5148863390913478
90,0.14339658748704273,0.178556627036674,0.018272982476877427,0.2073355629613979,0.357833234321369
106,0.21979756058610214,0.3439890927791539,0.13555793285413734,0.18724335945814474,0.4214896495607758
146,0.13377324299608612,0.4698427070549962,0.13047246223531522,0.3291139595831132,0.25040769550722625
137,0.09115588157194203,0.37417882142110526,0.041010143464813104,0.5458947768404357,0.24662330616876021
95,0.18220141369965012,0.256327105876502,0.19810457941900386,0.35402165559527876,0.47902743521634245
109,0.02615757193550726,0.1879096709315606,0.03152638728031643,0.2246161577334716,0.20407560120077745
100,0.2381705363939029,0.38310165566383525,0.049903796684022575,0.394301049138406,0.46317521125580285
55,0.015106749664792068,0.18292907502522548,0.17224002106744088,0.5683790538883906,0.4811678939029674
102,0.1398025337644837,0.3533514052752874,0.19253077141381564,0.6350109287284703,0.47383677469925567
117,0.1643125037665882,0.295883564080691,0.08222838426637515,0.5297617200973348,0.3857249511159464
60,0.15516314203149234,0.3921925082586316,0.15293451877612627,0.2631652201374973,0.5234536793662932
128,0.19172845726015242,0.22483346785221464,0.1515542576790946,0.7138901758700288,0.4419553497797808
80,0.15732755416865196,0.4462233037587665,0.12170014436606347,0.8666705221691675,0.5736089609320456
97,0.046811077235493374,0.20335717830117195,0.12276828546046507,0.3227657310845332,0.31479042991303674
78,0.10185216972362034,0.3983914569223319,0.18620606567380474,0.28264520659531833,0.4386784203398439
125,0.07333172905848465,0.13559086931946746,0.039409185796617514,0.6015563642035737,0.2770735033119979
122,0.12640958797329363,0.4820874750407015,0.11018967197160214,0.4477594513859582,0.3313963882417968
99,0.18499897635966198,0.10971674357830873,0.09250733752071455,0.63153107127962,0.48280822798790557
67,0.19279306675506985,0.4540636838409965,0.032592122361397705,0.4438164844982633,0.5243139059237746
54,0.16103692997454558,0.20566639418690463,0.031931610817655956,0.33330368026340484,0.5123666173568344
128,0.20273920113532146,0.1758174531014401,0.16665416593049814,0.5335368696427678,0.42183432132254217
93,0.1336940733532353,0.10558150160736837,0.18252696830135884,0.7556015731212693,0.5154557679627092
131,0.21711401866291397,0.2326324139167909,0.07536816037592453,0.8961215978820484,0.4617742005234021
128,0.14469768002805772,0.4821226530988715,0.15398843931299666,0.3012186620861542,0.31806702016768146
63,0.13496823085859197,0.44449126720128285,0.12137806508220517,0.48821793219243936,0.5286662202441028
116,0.2117527933989119,0.18935665293729542,0.02839501735553135,0.7690706235610859,0.45774964571345045
77,0.2489333090374309,0.377473678181655,0.19275552253223374,0.41922612906339896,0.6039874129592611
127,0.17761171474211487,0.2755937318456648,0.040012701460296195,0.6766071794797963,0.3801770597479811
94,0.24372155845147847,0.31891100958666496,0.048150621809459775,0.47258396046292317,0.5011264434226992
90,0.24607051037871425,0.2107280896934805,0.1362463386168723,0.715671378376821,0.599096270462956
60,0.1684688886749717,0.23123257252085427,0.17572327505210444,0.7256309744723929,0.637037504722795
91,0.018426165135924447,0.3446851522151236,0.06555687928673798,0.19172703126956564,0.25815170659094033
141,0.07607332047053554,0.18056345436784774,0.11538780276332347,0.7920543160980319,0.30003197274841775
61,0.10950829238187512,0.3127607638582111,0.08774340892817489,0.1642979716871415,0.4335144210523859
109,0.2492097467019509,0.1696538218753544,0.05579759358898991,0.4495650331594421,0.4595208160992402
139,0.07881575411202597,0.10916211556046469,0.011561976829933672,0.7765286878901336,0.2638647070108236
59,0.21900813158006613,0.36448368523452757,0.07021561343792412,0.5382767954676855,0.6058489228907663
86,0.021623912066122086,0.38338480665925956,0.17138858593092027,0.6538534791267221,0.41078765105722237
67,0.07229724513974713,0.12243510122881901,0.0838366745377572,0.32470084179895087,0.4125423588006655
78,0.07083230903888375,0.22509942028083493,0.16362832718514667,0.4915985100828667,0.44352011102562744
107,0.1799839325956413,0.2694617491199699,0.042211791567035015,0.1410273804128905,0.3360757320454693
140,0.20390453483579132,0.25348028251709726,0.05531306054748011,0.34663799463761724,0.3049669044987277
73,0.22699443422915946,0.4841191394259603,0.012886875195563672,0.703115304483019,0.5810728017810728
117,0.10933710955004704,0.3109342284397292,0.10496829072774393,0.3148408973468344,0.30235889435550684
105,0.12297310536632083,0.4747155425753806,0.021087460824878,0.6673354440147722,0.3875778679625944
117,0.09575198030912252,0.19968687937006468,0.05204861321893726,0.3406713413528777,0.27413049583636073
68,0.054707266482731054,0.4931701011967644,0.11339219097180507,0.24499963660617727,0.38959334354441544
142,0.11016885326846931,0.4534145018614236,0.18928696997314973,0.2946786627665683,0.25780248848419596
121,0.040916855718613095,0.43330760175412997,0.13942960368037263,0.6959896460053517,0.3187949408199712
117,0.24702995915523096,0.21975474595607158,0.17486356662618885,0.736009870224585,0.5384743639351004
144,0.015048347810403548,0.284351232021993,0.18191736594593125,0.2598280135534193,0.15627606211841955
102,0.05027435788097896,0.30221172984809713,0.05037300991351512,0.5265744181044799,0.3147110096791831
113,0.03472860835809368,0.4423219266115461,0.11123369807164392,0.8192981113495595,0.35060884902085376
60,0.012531375816283195,0.39875080878684477,0.056175683451312214,0.4166938093327479,0.3870872734817294
136,0.07618923124912805,0.26498096875244675,0.07560572054795243,0.4170361117020499,0.22421981868380622
142,0.028392439888464557,0.4048207079104037,0.12134598609885132,0.6926157248610073,0.2366147353113601
55,0.19278547737753493,0.12146409008287051,0.1637304599787042,0.6544979539290383,0.6548987044170709
81,0.11814659007216631,0.41118238239584215,0.15466551524166455,0.2075911915291677,0.4167163754674491
130,0.2212325814539545,0.21566185061184098,0.1236894750451282,0.3809604803731944,0.38477720940124926
95,0.09808619349544037,0.4854741582195562,0.10533256882365707,0.6506265357345827,0.42553590882227577
67,0.0154004820813807,0.4227653704110428,0.18769556305081783,0.7843422663188423,0.49480711235733826
127,0.10525761307366578,0.28941080362027793,0.09367075477891575,0.4803533364458151,0.29727082096702856
87,0.2350150808251871,0.3803928491862951,0.07305674103133482,0.7825314619413618,0.5862425615434748
127,0.10136942040180295,0.3315007966794699,0.14215239949607963,0.5012130218619363,0.3173360425324418
136,0.20557111160244776,0.3258839215138425,0.054695775329127005,0.4450591398262077,0.33790413853909534
83,0.1334491243971774,0.30386280757267864,0.1634678437821507,0.5139066979681698,0.48927268906395394
118,0.19662468059886495,0.3025263244992342,0.1670019631312714,0.480684768659286,0.4358999515233442
93,0.07215380924956219,0.22066048221650125,0.18220789844990576,0.5213798764476603,0.4130975629941004
143,0.056637810411869466,0.2027967436874436,0.14136112595399272,0.11462286234650838,0.1514430522215813
126,0.03477136943760332,0.20254146450459204,0.16084235004501266,0.1008395482627213,0.1877990821643923
77,0.23549131613241664,0.17400123363182995,0.04298142263569472,0.8726103702860349,0.6226568276306599
96,0.15625546958168082,0.20706970992389523,0.13815491712279915,0.6253326357393874,0.48295841662050987
52,0.15581694290007428,0.4713801418765726,0.1679395632097765,0.34832204557843416,0.5710754830096643
80,0.1043314328608682,0.2999225668261616,0.07902282009322659,0.3837744539249629,0.4122623083970646
124,0.11366469940316912,0.14613640516844728,0.014699423878899302,0.23775250324173725,0.23372849966275938
126,0.13760641444780142,0.24111544113865124,0.04963681821089151,0.8366814576622963,0.3830367918198372
75,0.08662439975346617,0.41824985795859726,0.10429825175581894,0.22091715104424905,0.38886469068929697
125,0.1313520325559762,0.3347207028492427,0.18870949970933962,0.7889680697124709,0.4264942431266086
50,0.02299788016581715,0.4589651096000691,0.015956622979138524,0.6181143560901241,0.4507036125589157
67,0.13059122160414124,0.2677282670447512,0.07303116135491713,0.832898894705015,0.562324342926697
129,0.05537554987864907,0.12458503347375105,0.19458833289335076,0.3528981684386788,0.26125296173586027
134,0.18928586412856735,0.29441859715307817,0.10143732872384999,0.8302243729268616,0.42497708379062293
84,0.22499512013070974,0.1311601712067672,0.1627891961737194,0.2276632124068872,0.511143929068504
63,0.13298321770240795,0.32357048009284006,0.08686642770112735,0.45823316825198157,0.5070781006630144
